Potential (V)	 Current (A)	 Elapsed Time (s) 
1.0388076	 -5.4711914e-006	 27.151033
1.035316	 -5.5786133e-006	 27.22083
1.0318243	 -5.6347656e-006	 27.290627
1.0283326	 -5.7763672e-006	 27.360424
1.0248409	 -6.1700439e-006	 27.43022
1.0213492	 -6.3031006e-006	 27.500018
1.0178576	 -6.2145996e-006	 27.569815
1.0143659	 -6.3458252e-006	 27.639612
1.0108742	 -6.4923096e-006	 27.709409
1.0073825	 -6.7663574e-006	 27.779206
1.0039084	 -6.9866943e-006	 27.849003
1.0004167	 -6.7797852e-006	 27.9188
0.99692505	 -7.0080566e-006	 27.988597
0.99343337	 -7.1606445e-006	 28.058394
0.98994169	 -7.3242188e-006	 28.128191
0.98645002	 -7.7783203e-006	 28.197988
0.98295834	 -7.7478027e-006	 28.267784
0.97946666	 -7.835083e-006	 28.337582
0.97597498	 -7.93396e-006	 28.407379
0.97250085	 -8.0389404e-006	 28.477176
0.96900918	 -8.5198975e-006	 28.546973
0.9655175	 -8.6779785e-006	 28.61677
0.96202582	 -8.5919189e-006	 28.686567
0.95853414	 -8.8116455e-006	 28.756364
0.95504247	 -9.0588379e-006	 28.826161
0.95155079	 -9.3377686e-006	 28.895958
0.94805911	 -9.7094727e-006	 28.965755
0.94456743	 -9.5825195e-006	 29.035551
0.9410933	 -9.776001e-006	 29.105349
0.93760163	 -9.9847412e-006	 29.175146
0.93410995	 -1.0213013e-005	 29.244943
0.93061827	 -1.0739136e-005	 29.31474
0.92712659	 -1.078125e-005	 29.384537
0.92363492	 -1.0949707e-005	 29.454334
0.92014324	 -1.1107178e-005	 29.524131
0.91665156	 -1.1375732e-005	 29.593928
0.91315988	 -1.1867065e-005	 29.663725
0.90968575	 -1.2091064e-005	 29.733522
0.90619408	 -1.2033691e-005	 29.803319
0.9027024	 -1.2365112e-005	 29.873115
0.89921072	 -1.2692261e-005	 29.942913
0.89571904	 -1.3021851e-005	 30.01271
0.89222737	 -1.3504028e-005	 30.082507
0.88873569	 -1.3457031e-005	 30.152304
0.88524401	 -1.3839111e-005	 30.222101
0.88175233	 -1.4030762e-005	 30.291898
0.87826066	 -1.4369507e-005	 30.361695
0.87478653	 -1.4876099e-005	 30.431492
0.87129485	 -1.4996948e-005	 30.501289
0.86780317	 -1.5202637e-005	 30.571086
0.86431149	 -1.541748e-005	 30.640883
0.86081982	 -1.5769043e-005	 30.71068
0.85732814	 -1.630127e-005	 30.780477
0.85383646	 -1.6646729e-005	 30.850274
0.85034478	 -1.6564941e-005	 30.920071
0.84685311	 -1.6915283e-005	 30.989868
0.84337898	 -1.7144775e-005	 31.059665
0.8398873	 -1.7506104e-005	 31.129462
0.83639562	 -1.7984009e-005	 31.199259
0.83290394	 -1.7896729e-005	 31.269056
0.82941227	 -1.8163452e-005	 31.338853
0.82592059	 -1.8304443e-005	 31.40865
0.82242891	 -1.8548584e-005	 31.478446
0.81893723	 -1.8994141e-005	 31.548244
0.81544556	 -1.897583e-005	 31.618041
0.81197143	 -1.9006348e-005	 31.687838
0.80847975	 -1.9042969e-005	 31.757635
0.80498807	 -1.9213867e-005	 31.827432
0.80149639	 -1.9592285e-005	 31.897229
0.79800472	 -1.9702148e-005	 31.967026
0.79451304	 -1.9421387e-005	 32.036823
0.79102136	 -1.9525146e-005	 32.10662
0.78752968	 -1.9628906e-005	 32.176417
0.78403801	 -1.9659424e-005	 32.246214
0.78056388	 -1.9836426e-005	 32.31601
0.7770722	 -1.9464111e-005	 32.385808
0.77358052	 -1.9433594e-005	 32.455605
0.77008884	 -1.9317627e-005	 32.525402
0.76659717	 -1.930542e-005	 32.595199
0.76310549	 -1.9506836e-005	 32.664996
0.75961381	 -1.9244385e-005	 32.734793
0.75612213	 -1.9012451e-005	 32.80459
0.75263046	 -1.8804932e-005	 32.874387
0.74913878	 -1.8664551e-005	 32.944184
0.74566465	 -1.8688965e-005	 33.013981
0.74217297	 -1.8609619e-005	 33.083778
0.73868129	 -1.8060303e-005	 33.153575
0.73518962	 -1.7956543e-005	 33.223372
0.73169794	 -1.7852783e-005	 33.293169
0.72820626	 -1.7749023e-005	 33.362966
0.72471458	 -1.7822266e-005	 33.432763
0.72122291	 -1.7242432e-005	 33.50256
0.71773123	 -1.7120361e-005	 33.572357
0.7142571	 -1.6833496e-005	 33.642154
0.71076542	 -1.6711426e-005	 33.711951
0.70727374	 -1.6870117e-005	 33.781748
0.70378207	 -1.6534424e-005	 33.851545
0.70029039	 -1.628418e-005	 33.921341
0.69679871	 -1.6094971e-005	 33.991139
0.69330703	 -1.595459e-005	 34.060936
0.68981536	 -1.6125488e-005	 34.130733
0.68632368	 -1.5997314e-005	 34.20053
0.68284955	 -1.5490723e-005	 34.270327
0.67935787	 -1.5362549e-005	 34.340124
0.67586619	 -1.5313721e-005	 34.409921
0.67237452	 -1.5350342e-005	 34.479718
0.66888284	 -1.5447998e-005	 34.549515
0.66539116	 -1.5002441e-005	 34.619312
0.66189948	 -1.4935303e-005	 34.689109
0.65840781	 -1.4819336e-005	 34.758905
0.65491613	 -1.4776611e-005	 34.828703
0.651442	 -1.4953613e-005	 34.8985
0.64795032	 -1.4642334e-005	 34.968297
0.64445864	 -1.451416e-005	 35.038094
0.64096697	 -1.4355469e-005	 35.107891
0.63747529	 -1.4306641e-005	 35.177688
0.63398361	 -1.4575195e-005	 35.247485
0.63049193	 -1.4562988e-005	 35.317282
0.62700026	 -1.4178467e-005	 35.387079
0.62350858	 -1.4123535e-005	 35.456876
0.62003445	 -1.4031982e-005	 35.526672
0.61654277	 -1.4099121e-005	 35.59647
0.61305109	 -1.4276123e-005	 35.666267
0.60955942	 -1.383667e-005	 35.736064
0.60606774	 -1.3842773e-005	 35.805861
0.60257606	 -1.3787842e-005	 35.875658
0.59908438	 -1.3781738e-005	 35.945455
0.59559271	 -1.4093018e-005	 36.015252
0.59210103	 -1.3800049e-005	 36.085049
0.58860935	 -1.3653564e-005	 36.154846
0.58513522	 -1.3513184e-005	 36.224643
0.58164354	 -1.3433838e-005	 36.29444
0.57815187	 -1.3708496e-005	 36.364236
0.57466019	 -1.3659668e-005	 36.434034
0.57116851	 -1.3342285e-005	 36.503831
0.56767683	 -1.3244629e-005	 36.573628
0.56418516	 -1.3287354e-005	 36.643425
0.56069348	 -1.3372803e-005	 36.713222
0.5572018	 -1.3513184e-005	 36.783019
0.55372767	 -1.2963867e-005	 36.852816
0.55023599	 -1.3012695e-005	 36.922613
0.54674432	 -1.2957764e-005	 36.99241
0.54325264	 -1.2915039e-005	 37.062207
0.53976096	 -1.3269043e-005	 37.132004
0.53626928	 -1.2927246e-005	 37.201801
0.53277761	 -1.2854004e-005	 37.271598
0.52928593	 -1.2701416e-005	 37.341395
0.52579425	 -1.2683105e-005	 37.411192
0.52232012	 -1.2878418e-005	 37.480989
0.51882844	 -1.2774658e-005	 37.550786
0.51533677	 -1.2561035e-005	 37.620583
0.51184509	 -1.2469482e-005	 37.69038
0.50835341	 -1.2451172e-005	 37.760177
0.50486173	 -1.2634277e-005	 37.829974
0.50137006	 -1.2731934e-005	 37.899771
0.49787838	 -1.227417e-005	 37.969567
0.4943867	 -1.2316895e-005	 38.039365
0.49091257	 -1.2225342e-005	 38.109162
0.48742089	 -1.2200928e-005	 38.178959
0.48392922	 -1.2506104e-005	 38.248756
0.48043754	 -1.2207031e-005	 38.318553
0.47694586	 -1.2139893e-005	 38.38835
0.47345418	 -1.206665e-005	 38.458147
0.46996251	 -1.2036133e-005	 38.527944
0.46647083	 -1.2329102e-005	 38.597741
0.46297915	 -1.2158203e-005	 38.667538
0.45948748	 -1.1999512e-005	 38.737335
0.45601334	 -1.1791992e-005	 38.807131
0.45252167	 -1.1804199e-005	 38.876929
0.44902999	 -1.1975098e-005	 38.946726
0.44553831	 -1.2042236e-005	 39.016523
0.44204663	 -1.1590576e-005	 39.08632
0.43855496	 -1.1682129e-005	 39.156117
0.43506328	 -1.1676025e-005	 39.225914
0.4315716	 -1.1657715e-005	 39.295711
0.42807993	 -1.1920166e-005	 39.365508
0.42460579	 -1.1505127e-005	 39.435305
0.42111412	 -1.1480713e-005	 39.505102
0.41762244	 -1.1456299e-005	 39.574898
0.41413076	 -1.1425781e-005	 39.644696
0.41063908	 -1.1755371e-005	 39.714493
0.40714741	 -1.1651611e-005	 39.78429
0.40365573	 -1.1480713e-005	 39.854087
0.40016405	 -1.1431885e-005	 39.923884
0.39667238	 -1.1474609e-005	 39.993681
0.39319824	 -1.1639404e-005	 40.063478
0.38970657	 -1.1755371e-005	 40.133275
0.38621489	 -1.138916e-005	 40.203072
0.38272321	 -1.1523438e-005	 40.272869
0.37923153	 -1.1651611e-005	 40.342666
0.37573986	 -1.1737061e-005	 40.412462
0.37224818	 -1.2091064e-005	 40.48226
0.3687565	 -1.1859131e-005	 40.552057
0.36526483	 -1.1883545e-005	 40.621854
0.36179069	 -1.1883545e-005	 40.691651
0.35829902	 -1.1987305e-005	 40.761448
0.35480734	 -1.2445068e-005	 40.831245
0.35131566	 -1.2475586e-005	 40.901042
0.34782398	 -1.2438965e-005	 40.970839
0.34433231	 -1.2530518e-005	 41.040636
0.34084063	 -1.2713623e-005	 41.110433
0.33734895	 -1.3183594e-005	 41.18023
0.33385728	 -1.3476563e-005	 41.250027
0.3303656	 -1.3195801e-005	 41.319824
0.32689147	 -1.3372803e-005	 41.389621
0.32339979	 -1.3726807e-005	 41.459418
0.31990811	 -1.4031982e-005	 41.529215
0.31641643	 -1.4654541e-005	 41.599012
0.31292476	 -1.4556885e-005	 41.668809
0.30943308	 -1.4813232e-005	 41.738606
0.3059414	 -1.5045166e-005	 41.808403
0.30244973	 -1.5289307e-005	 41.8782
0.29895805	 -1.6101074e-005	 41.947997
0.29548392	 -1.6113281e-005	 42.017793
0.29199224	 -1.6186523e-005	 42.087591
0.28850056	 -1.6412354e-005	 42.157388
0.28500888	 -1.6711426e-005	 42.227185
0.28151721	 -1.7376709e-005	 42.296982
0.27802553	 -1.7877197e-005	 42.366779
0.27453385	 -1.7559814e-005	 42.436576
0.27104218	 -1.774292e-005	 42.506373
0.2675505	 -1.8060303e-005	 42.57617
0.26407637	 -1.8341064e-005	 42.645967
0.26058469	 -1.8994141e-005	 42.715764
0.25709301	 -1.8676758e-005	 42.785561
0.25360133	 -1.8798828e-005	 42.855357
0.25010966	 -1.8896484e-005	 42.925155
0.24661798	 -1.9116211e-005	 42.994952
0.2431263	 -1.9665527e-005	 43.064749
0.23963463	 -1.9537354e-005	 43.134546
0.23614295	 -1.9329834e-005	 43.204343
0.23266882	 -1.9134521e-005	 43.27414
0.22917714	 -1.9207764e-005	 43.343937
0.22568546	 -1.965332e-005	 43.413734
0.22219379	 -1.9781494e-005	 43.483531
0.21870211	 -1.9262695e-005	 43.553328
0.21521043	 -1.9274902e-005	 43.623125
0.21171875	 -1.9317627e-005	 43.692922
0.20822708	 -1.9525146e-005	 43.762719
0.2047354	 -1.9946289e-005	 43.832516
0.20126127	 -1.9378662e-005	 43.902313
0.19776959	 -1.9458008e-005	 43.97211
0.19427791	 -1.9494629e-005	 44.041907
0.19078624	 -1.9714355e-005	 44.111704
0.18729456	 -2.0361328e-005	 44.181501
0.18380288	 -2.03125e-005	 44.251298
0.1803112	 -2.0233154e-005	 44.321095
0.17681953	 -2.0367432e-005	 44.390892
0.17332785	 -2.0574951e-005	 44.460688
0.16983617	 -2.1289063e-005	 44.530486
0.16636204	 -2.164917e-005	 44.600283
0.16287036	 -2.142334e-005	 44.67008
0.15937869	 -2.177124e-005	 44.739877
0.15588701	 -2.2253418e-005	 44.809674
0.15239533	 -2.2875977e-005	 44.879471
0.14890365	 -2.3828125e-005	 44.949268
0.14541198	 -2.3638916e-005	 45.019065
0.1419203	 -2.4102783e-005	 45.088862
0.13842862	 -2.4603271e-005	 45.158659
0.13495449	 -2.5054932e-005	 45.228456
0.13146281	 -2.6245117e-005	 45.298252
0.12797114	 -2.6568604e-005	 45.36805
0.12447946	 -2.6837158e-005	 45.437847
0.12098778	 -2.7209473e-005	 45.507644
0.1174961	 -2.7709961e-005	 45.577441
0.11400443	 -2.8619385e-005	 45.647238
0.11051275	 -2.913208e-005	 45.717035
0.10702107	 -2.8924561e-005	 45.786832
0.10354694	 -2.8979492e-005	 45.856629
0.10005526	 -2.923584e-005	 45.926426
0.096563585	 -2.9711914e-005	 0
0.093071908	 -3.0358887e-005	 0.069796946
0.08958023	 -2.9766846e-005	 0.13959452
0.086088553	 -3.0023193e-005	 0.20939147
0.082596876	 -3.0212402e-005	 0.27918841
0.079105198	 -3.0541992e-005	 0.34898536
0.075631067	 -3.1530762e-005	 0.4187823
0.07213939	 -3.1866455e-005	 0.48857925
0.068647712	 -3.2550049e-005	 0.5583762
0.065156035	 -3.3508301e-005	 0.62817314
0.061664358	 -3.4985352e-005	 0.69797009
0.05817268	 -3.7438965e-005	 0.76776703
0.054681003	 -3.9880371e-005	 0.83756398
0.051189326	 -4.2205811e-005	 0.90736093
0.052400008	 -2.097168e-005	 0.9771585
0.055891685	 -1.2640381e-005	 1.0469554
0.059383363	 -7.623291e-006	 1.1167524
0.062857494	 -4.2297363e-006	 1.1865493
0.066349171	 -6.048584e-007	 1.2563463
0.069840848	 1.6911621e-006	 1.3261432
0.076824203	 5.2587891e-006	 1.4657371
0.08031588	 5.9429932e-006	 1.5355341
0.083807558	 7.4401855e-006	 1.605331
0.087299235	 8.7023926e-006	 1.675128
0.090790913	 9.6722412e-006	 1.7449255
0.09428259	 1.050415e-005	 1.8147225
0.097756721	 1.0562744e-005	 1.8845194
0.1012484	 1.1055908e-005	 1.9543164
0.10474008	 1.2208252e-005	 2.0241133
0.10823175	 1.2877197e-005	 2.0939103
0.11172343	 1.3342896e-005	 2.1637072
0.11521511	 1.3450317e-005	 2.2335042
0.11870679	 1.3314209e-005	 2.3033011
0.12219846	 1.4221191e-005	 2.373098
0.12569014	 1.4390869e-005	 2.442895
0.12916427	 1.4425049e-005	 2.5126919
0.13265595	 1.453064e-005	 2.5824895
0.13614763	 1.3829346e-005	 2.6522865
0.1396393	 1.4170532e-005	 2.7220834
0.14313098	 1.4312134e-005	 2.7918804
0.14662266	 1.4369507e-005	 2.8616773
0.15011434	 1.4176025e-005	 2.9314742
0.15360601	 1.3438721e-005	 3.0012712
0.15709769	 1.3214111e-005	 3.0710681
0.16057182	 1.3457642e-005	 3.1408651
0.1640635	 1.3416748e-005	 3.210662
0.16755518	 1.3187866e-005	 3.280459
0.17104685	 1.27948e-005	 3.3502559
0.17453853	 1.2281494e-005	 3.4200535
0.17803021	 1.2891235e-005	 3.4898504
0.18152189	 1.2676392e-005	 3.5596474
0.18501356	 1.2590942e-005	 3.6294443
0.18850524	 1.2473145e-005	 3.6992413
0.19197937	 1.1716309e-005	 3.7690382
0.19547105	 1.2081909e-005	 3.8388352
0.19896273	 1.2235107e-005	 3.9086321
0.2024544	 1.2341919e-005	 3.9784291
0.20594608	 1.2382813e-005	 4.048226
0.20943776	 1.1963501e-005	 4.118023
0.21292944	 1.1928711e-005	 4.1878205
0.21642111	 1.2383423e-005	 4.2576175
0.21991279	 1.2521362e-005	 4.3274144
0.22340447	 1.258606e-005	 4.3972114
0.2268786	 1.2252808e-005	 4.4670083
0.23037028	 1.2010498e-005	 4.5368053
0.23386195	 1.2802124e-005	 4.6066022
0.23735363	 1.2803955e-005	 4.6763991
0.24084531	 1.2827759e-005	 4.7461961
0.24433699	 1.2906494e-005	 4.815993
0.24782866	 1.24823e-005	 4.88579
0.25132034	 1.286438e-005	 4.9555869
0.25481202	 1.3168335e-005	 5.0253845
0.25828615	 1.3258057e-005	 5.0951815
0.26177783	 1.3353271e-005	 5.1649784
0.2652695	 1.2964478e-005	 5.2347753
0.26876118	 1.3028564e-005	 5.3045723
0.27225286	 1.3513794e-005	 5.3743692
0.27574454	 1.3675537e-005	 5.4441662
0.27923621	 1.3568726e-005	 5.5139631
0.28272789	 1.3292847e-005	 5.5837601
0.28621957	 1.3001099e-005	 5.653557
0.2896937	 1.3400879e-005	 5.723354
0.29318538	 1.3345947e-005	 5.7931509
0.29667705	 1.3230591e-005	 5.8629485
0.30016873	 1.3178101e-005	 5.9327454
0.30366041	 1.2522583e-005	 6.0025424
0.30715209	 1.2693481e-005	 6.0723393
0.31064376	 1.2670898e-005	 6.1421363
0.31413544	 1.2651978e-005	 6.2119332
0.31762712	 1.2421875e-005	 6.2817302
0.32110125	 1.168457e-005	 6.3515271
0.32459293	 1.140564e-005	 6.4213241
0.3280846	 1.1691284e-005	 6.491121
0.33157628	 1.1489868e-005	 6.5609179
0.33506796	 1.118042e-005	 6.6307155
0.33855963	 1.0761719e-005	 6.7005125
0.34205131	 1.0203247e-005	 6.7703094
0.34554299	 1.048645e-005	 6.8401064
0.34903467	 1.0149536e-005	 6.9099033
0.35252634	 9.9761963e-006	 6.9797002
0.35600048	 9.6490479e-006	 7.0494972
0.35949215	 9.0441895e-006	 7.1192941
0.36298383	 9.128418e-006	 7.1890911
0.36647551	 9.1125488e-006	 7.258888
0.36996718	 9.0319824e-006	 7.328685
0.37345886	 8.8745117e-006	 7.3984819
0.37695054	 8.40271e-006	 7.4682795
0.38044222	 8.2568359e-006	 7.5380764
0.38393389	 8.5101318e-006	 7.6078734
0.38740803	 8.3087158e-006	 7.6776703
0.3908997	 8.1921387e-006	 7.7474673
0.39439138	 7.9943848e-006	 7.8172642
0.39788306	 7.7319336e-006	 7.8870612
0.40137473	 8.0847168e-006	 7.9568581
0.40486641	 7.9937744e-006	 8.0266551
0.40835809	 7.9650879e-006	 8.096452
0.41184977	 7.9040527e-006	 8.166249
0.41534144	 7.5708008e-006	 8.2360465
0.41881558	 7.6550293e-006	 8.3058435
0.42230725	 7.7404785e-006	 8.3756404
0.42579893	 7.8210449e-006	 8.4454374
0.42929061	 7.8295898e-006	 8.5152343
0.43278228	 7.5482178e-006	 8.5850313
0.43627396	 7.5378418e-006	 8.6548282
0.43976564	 7.8869629e-006	 8.7246252
0.44325732	 7.9138184e-006	 8.7944221
0.44674899	 7.9077148e-006	 8.864219
0.45022313	 7.7655029e-006	 8.934016
0.4537148	 7.5872803e-006	 9.0038129
0.45720648	 8.0456543e-006	 9.0736105
0.46069816	 8.0352783e-006	 9.1434075
0.46418983	 8.1396484e-006	 9.2132044
0.46768151	 8.1799316e-006	 9.2830013
0.47117319	 7.8759766e-006	 9.3527983
0.47466487	 8.1445313e-006	 9.4225952
0.47815654	 8.260498e-006	 9.4923922
0.48164822	 8.4436035e-006	 9.5621891
0.48512235	 8.359375e-006	 9.6319861
0.48861403	 8.1518555e-006	 9.701783
0.49210571	 8.1872559e-006	 9.77158
0.49559738	 8.6322021e-006	 9.8413769
0.49908906	 8.6181641e-006	 9.9111745
0.50258074	 8.6523438e-006	 9.9809714
0.50607242	 8.638916e-006	 10.050768
0.50956409	 8.425293e-006	 10.120565
0.51305577	 8.8256836e-006	 10.190362
0.5165299	 8.8421631e-006	 10.260159
0.52002158	 8.9440918e-006	 10.329956
0.52351326	 9.0008545e-006	 10.399753
0.52700493	 8.7298584e-006	 10.46955
0.53049661	 8.9465332e-006	 10.539347
0.53398829	 9.2034912e-006	 10.609144
0.53747997	 9.3615723e-006	 10.678942
0.54097164	 9.3347168e-006	 10.748738
0.54446332	 9.1815186e-006	 10.818535
0.54793745	 9.1003418e-006	 10.888332
0.55142913	 9.65271e-006	 10.958129
0.55492081	 9.619751e-006	 11.027926
0.55841248	 9.6728516e-006	 11.097723
0.56190416	 9.7369385e-006	 11.16752
0.56539584	 9.5336914e-006	 11.237317
0.56888752	 9.9542236e-006	 11.307114
0.57237919	 1.0076904e-005	 11.376911
0.57587087	 1.0167847e-005	 11.446708
0.579345	 1.0159302e-005	 11.516506
0.58283668	 9.942627e-006	 11.586302
0.58632836	 1.0128174e-005	 11.656099
0.58982003	 1.0423584e-005	 11.725896
0.59331171	 1.0621948e-005	 11.795693
0.59680339	 1.0680542e-005	 11.86549
0.60029507	 1.0532837e-005	 11.935287
0.60378674	 1.0457764e-005	 12.005084
0.60727842	 1.1033936e-005	 12.074881
0.61075255	 1.0932617e-005	 12.144678
0.61424423	 1.1021729e-005	 12.214475
0.61773591	 1.1141968e-005	 12.284272
0.62122758	 1.0806885e-005	 12.354069
0.62471926	 1.1203003e-005	 12.423866
0.62821094	 1.1376343e-005	 12.493663
0.63170262	 1.1505737e-005	 12.56346
0.63519429	 1.1567993e-005	 12.633257
0.63868597	 1.1239624e-005	 12.703054
0.64217765	 1.1356812e-005	 12.772851
0.64565178	 1.1672974e-005	 12.842648
0.64914346	 1.1756592e-005	 12.912445
0.65263513	 1.1806641e-005	 12.982242
0.65612681	 1.171814e-005	 13.052039
0.65961849	 1.1542969e-005	 13.121837
0.66311017	 1.2075806e-005	 13.191633
0.66660184	 1.2061157e-005	 13.26143
0.67009352	 1.2079468e-005	 13.331227
0.6735852	 1.2106323e-005	 13.401024
0.67705933	 1.1674194e-005	 13.470821
0.68055101	 1.1970825e-005	 13.540618
0.68404268	 1.208374e-005	 13.610415
0.68753436	 1.2259521e-005	 13.680212
0.69102604	 1.2272949e-005	 13.750009
0.69451772	 1.1977539e-005	 13.819806
0.69800939	 1.1912231e-005	 13.889603
0.70150107	 1.234436e-005	 13.9594
0.70499275	 1.2338257e-005	 14.029197
0.70846688	 1.2208862e-005	 14.098994
0.71195856	 1.2165527e-005	 14.168791
0.71545023	 1.1876831e-005	 14.238588
0.71894191	 1.230835e-005	 14.308385
0.72243359	 1.2313232e-005	 14.378182
0.72592527	 1.2423706e-005	 14.447979
0.72941694	 1.2389526e-005	 14.517776
0.73290862	 1.206604e-005	 14.587573
0.7364003	 1.2218628e-005	 14.65737
0.73987443	 1.2362671e-005	 14.727168
0.74336611	 1.2508545e-005	 14.796964
0.74685778	 1.2539673e-005	 14.866761
0.75034946	 1.2349243e-005	 14.936558
0.75384114	 1.2296753e-005	 15.006355
0.75733282	 1.2787476e-005	 15.076152
0.76082449	 1.2730713e-005	 15.145949
0.76431617	 1.2789307e-005	 15.215746
0.76780785	 1.2761841e-005	 15.285543
0.77129953	 1.2532959e-005	 15.35534
0.77477366	 1.284729e-005	 15.425137
0.77826533	 1.3029175e-005	 15.494934
0.78175701	 1.3220825e-005	 15.564732
0.78524869	 1.3275757e-005	 15.634528
0.78874037	 1.3030396e-005	 15.704325
0.79223204	 1.3190308e-005	 15.774122
0.79572372	 1.3561401e-005	 15.843919
0.7992154	 1.375061e-005	 15.913716
0.80270708	 1.3826904e-005	 15.983513
0.80618121	 1.367981e-005	 16.05331
0.80967288	 1.3703613e-005	 16.123107
0.81316456	 1.4283447e-005	 16.192904
